prov,capt,lat,lgt,neighbors
北京,北京,39.9042,116.4074,[河北|天津]
天津,天津,39.0842,117.2,[河北|北京]
河北,石家庄,38.0428,114.5149,[辽宁|内蒙古|山西|河南|山东|天津|北京]
山西,太原,37.8706,112.5489,[内蒙古|河北|河南|陕西]
内蒙古,呼和浩特,40.8426,111.7492,[黑龙江|吉林|辽宁|河北|山西|陕西|宁夏|甘肃]
辽宁,沈阳,41.8057,123.4315,[吉林|内蒙古|河北]
吉林,长春,43.8171,125.3235,[黑龙江|内蒙古|辽宁]
黑龙江,哈尔滨,45.8038,126.5349,[吉林|内蒙古]
上海,上海,31.2304,121.4737,[江苏|浙江]
江苏,南京,32.0603,118.7969,[山东|安徽|浙江|上海]
浙江,杭州,30.2741,120.1551,[上海|江苏|安徽|江西|福建]
安徽,合肥,31.8206,117.229,[江苏|浙江|江西|湖北|河南]
福建,福州,26.0745,119.2965,[浙江|江西|广东]
江西,南昌,28.682,115.8579,[安徽|浙江|福建|广东|湖南|湖北]
山东,济南,36.6512,117.1201,[河北|河南|江苏]
河南,郑州,34.7473,113.6249,[河北|山西|陕西|湖北|安徽|山东]
湖北,武汉,30.5928,114.3055,[河南|陕西|重庆|湖南|江西|安徽]
湖南,长沙,28.2282,112.9388,[湖北|重庆|贵州|广西|广东|江西]
广东,广州,23.1291,113.2644,[广西|湖南|江西|福建|澳门|香港]
广西,南宁,22.817,108.3669,[云南|贵州|湖南|广东]
海南,海口,20.044,110.1983,[广东]
重庆,重庆,29.563,106.5516,[四川|湖北|湖南|贵州|陕西]
四川,成都,30.5728,104.0668,[陕西|甘肃|青海|西藏|云南|贵州|重庆]
贵州,贵阳,26.647,106.6302,[四川|重庆|云南|广西|湖南]
云南,昆明,25.0438,102.7066,[西藏|四川|贵州|广西]
西藏,拉萨,29.652,91.1721,[新疆|青海|四川|云南]
陕西,西安,34.3416,108.9398,[内蒙古|宁夏|甘肃|四川|重庆|湖北|河南|山西]
甘肃,兰州,36.0611,103.8343,[内蒙古|宁夏|陕西|四川|青海|新疆]
青海,西宁,36.6171,101.7782,[甘肃|新疆|西藏|四川]
宁夏,银川,38.4872,106.2309,[内蒙古|甘肃|陕西]
新疆,乌鲁木齐,43.8256,87.6168,[甘肃|青海|西藏]
香港,香港西九龙,22.3042,114.168,[广东]
澳门,澳门,22.1987,113.5439,[广东]
台湾,台北,25.034,121.5645,[福建]
